Título,Ano,Gênero
Ratatouille,2007,Animação
Spotlight: Segredos Revelados,2015,Drama
Her,2013,Ficção Científica
Moulin Rouge!,2001,Musical
WALL-E,2008,Animação
Transformers,2007,Ação
E.T.,1982,Aventura
Guerra nas Estrelas,1977,Ficção Científica
Toy Story,1995,Animação
Jurassic Park,1993,Aventura
Avatar,2009,Ação
Up,2009,Animação
Zootopia,2016,Animação
Mad Max: Estrada da Fúria,2015,Ação
Batman: O Cavaleiro das Trevas,2008,Ação
O Senhor dos Anéis,2001,Fantasia
Matrix,1999,Ficção Científica
Cidade de Deus,2002,Drama
O Shaolin do Sertão,2016,Comédia
Harry Potter e as Relíquias da Morte - Parte 2,2011,Fantasia
Piratas do Caribe - A Maldição do Pérola Negra,2007,Aventura
10 Coisas que Eu Odeio em Você,1999,Comédia
Shrek,2001,Animação
O Show de Truman,1998,Comédia
Os Goonies,1985,Aventura
O Poderoso Chefão,1972,Drama
A Lista de Schindler,1993,Drama
12 Anos de Escravidão,2014,Drama
Divertida Mente,2015,Animação
Animais Fantásticos e Onde Habitam,2016,Fantasia
Os Vingadores - The Avengers,2012,Ação
Coração Valente,1995,Aventura
O Menino do Pijama Listrado,2008,Drama
A Teoria de Tudo,2015,Drama
O Exterminador do Futuro 2 - O Julgamento Final,1991,Ficção Científica
Invocação do Mal,2013,Terror
Garota Exemplar,2014,Suspense
Os Miseráveis,2013,Musical
Rock of Ages - O Filme,2012,Musical
Hannibal,2001,Suspense
ameixa,2010,aventura
banana-verde,2024,aventura e ação
bananandwa,2005,açã
lucas inutensilhos,2024,rock
unshaken,2025,superação
calor,2006,aventura
banana,200,pijama
eminem,2000,hip-hop
filme,2000,ação
